State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,0,0,Certification not required,0,5.278182,3.875502,18,11/24/2005 12:00:00 AM,16.1,02/03/2005 12:00:00 AM,15.9,12/18/2005 12:00:00 AM,11.7,01/16/2005 12:00:00 AM,,,,,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,,"Brigham City, UT",06/10/2014 12:00:00 AM,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,0,0,Certification not required,0,5.278182,3.875502,18,11/24/2005 12:00:00 AM,16.1,02/03/2005 12:00:00 AM,15.9,12/18/2005 12:00:00 AM,11.7,01/16/2005 12:00:00 AM,,,,,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,,"Brigham City, UT",06/10/2014 12:00:00 AM,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,,,Certification not required,0,5.278182,3.875502,18,11/24/2005 12:00:00 AM,16.1,02/03/2005 12:00:00 AM,15.9,12/18/2005 12:00:00 AM,11.7,01/16/2005 12:00:00 AM,,,,,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,,"Brigham City, UT",06/10/2014 12:00:00 AM,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,3,7001,88101,2,NAD27,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,55,90,55,61,0,1,,,Certification not required,0,5.278182,3.875502,18,11/24/2005 12:00:00 AM,16.1,02/03/2005 12:00:00 AM,15.9,12/18/2005 12:00:00 AM,11.7,01/16/2005 12:00:00 AM,,,,,18,16.1,15.9,11.2,6.8,3.8,1.8,WASHAKIE,Utah,Box Elder,,"Brigham City, UT",06/10/2014 12:00:00 AM,"8600 WEST 24000 NORTH PORTAGE, UTAH
(41.94595, -112.233179)"
49,5,4,42401,1,NAD83,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2005,Parts per billion,No Events,8566,98,363,365,0,194,0,,Requested but denied,0,2.002755,1.52239,11,10/28/2005 01:00:00 PM,8,01/19/2005 08:00:00 AM,8,01/24/2005 02:00:00 PM,7,01/13/2005 09:00:00 PM,,,,,7,6,5,4,3,2,1,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",10/16/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42401,1,NAD83,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2005,Parts per billion,No Events,8566,98,363,365,0,194,,,Requested but denied,0,1.014709,1.102147,11,10/28/2005 01:00:00 PM,8,01/19/2005 08:00:00 AM,8,01/24/2005 02:00:00 PM,7,01/13/2005 09:00:00 PM,,,,,4,4,3,2,2,1,0,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",10/16/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42401,1,NAD83,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2005,Parts per billion,No Events,363,99,363,365,0,0,0,,Requested but denied,0,1.007713,0.930601,4.1,12/20/2005 12:00:00 AM,4,12/12/2005 12:00:00 AM,3.8,01/19/2005 12:00:00 AM,3.8,12/21/2005 12:00:00 AM,,,,,3.8,3.6,3.1,2.4,1.4,0.7,0.1,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",10/16/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42401,1,NAD83,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2005,Parts per billion,No Events,2803,96,362,365,0,0,,0,Requested but denied,0,0.985979,1.032367,6.6,11/23/2005 08:00:00 PM,5.3,01/13/2005 11:00:00 PM,5.3,12/12/2005 08:00:00 PM,5.3,12/19/2005 08:00:00 PM,,,,,4.3,4,3,2.3,1.6,1,0,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",10/16/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42602,1,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,Daily Maximum 1-hour average,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2005,Parts per billion,No Events,1489,17,62,365,0,71,0,,Certified,0,33.177419,6.848535,48,12/01/2005 03:00:00 PM,46,12/12/2005 07:00:00 PM,44,11/23/2005 05:00:00 PM,43,12/09/2005 07:00:00 PM,,,,,48,46,43,41,38,34,25,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",05/16/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42602,1,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2005,Parts per billion,No Events,1489,17,62,365,0,71,,,Certified,0,19.648758,10.269791,48,12/01/2005 03:00:00 PM,47,12/01/2005 04:00:00 PM,46,12/12/2005 07:00:00 PM,44,11/23/2005 05:00:00 PM,,,,,41,39,36,33,27,20,5,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",05/16/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42602,2,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,No Events,5214,60,218,365,0,1986,0,,Certified,0,32.344037,13.439264,69,03/08/2005 08:00:00 PM,63,01/24/2005 02:00:00 PM,62,03/10/2005 08:00:00 PM,58,02/25/2005 08:00:00 PM,,,,,62,58,57,53,41,32,15,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",05/16/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42602,2,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,No Events,5214,60,218,365,0,1986,,,Certified,0,15.312236,13.341604,69,03/08/2005 08:00:00 PM,66,03/08/2005 09:00:00 PM,63,01/24/2005 02:00:00 PM,62,03/10/2005 08:00:00 PM,,,,,51,49,42,36,23,12,2,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",05/16/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42603,1,NAD83,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,2005,Parts per billion,No Events,1490,96,62,65,0,70,,,Certification not required,0,44.433557,41.278851,298,11/23/2005 07:00:00 PM,274,11/23/2005 08:00:00 PM,251,11/23/2005 06:00:00 PM,234,11/16/2005 09:00:00 PM,,,,,180,159,132,102,63,31,6,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",01/16/2011 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42603,2,NAD83,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2005,Parts per billion,No Events,5214,72,218,300,0,1986,,,Certification not required,0,25.011891,31.497296,346,01/19/2005 08:00:00 AM,336,01/13/2005 09:00:00 PM,333,01/19/2005 09:00:00 AM,275,01/13/2005 08:00:00 PM,,,,,137,112,86,64,35,14,0,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",01/16/2011 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,42604,1,NAD83,Ammonia,1 HOUR,,Observed Values,INSTRUMENTAL - TECO 17 CHEMILUMINESCENCE,2005,Parts per million,No Events,6606,75,277,365,0,810,,,Certification not required,1252,0.012016,0.015841,0.128,02/05/2005 01:00:00 PM,0.127,02/05/2005 02:00:00 PM,0.12,07/09/2005 07:00:00 AM,0.119,02/05/2005 03:00:00 PM,,,,,0.072,0.062,0.048,0.033,0.014,0.006,0.0005,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",04/12/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2005,Parts per million,No Events,3584,98,150,153,0,88,0,0,Certified,92,0.058587,0.009137,0.089,06/27/2005 01:00:00 PM,0.084,07/08/2005 01:00:00 PM,0.082,07/20/2005 01:00:00 PM,0.078,07/06/2005 05:00:00 PM,,,,,0.084,0.082,0.074,0.071,0.064,0.058,0.048,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",08/04/2012 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,No Events,3606,97,149,153,0,0,0,0,Certified,0,0.052403,0.008264,0.083,06/27/2005 09:00:00 AM,0.074,07/08/2005 11:00:00 AM,0.071,07/07/2005 11:00:00 AM,0.069,07/20/2005 10:00:00 AM,,,,,0.074,0.071,0.066,0.064,0.057,0.052,0.042,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",08/04/2012 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2005,Parts per million,No Events,3606,97,149,153,0,0,1,1,Certified,0,0.052403,0.008264,0.083,06/27/2005 09:00:00 AM,0.074,07/08/2005 11:00:00 AM,0.071,07/07/2005 11:00:00 AM,0.069,07/20/2005 10:00:00 AM,,,,,0.074,0.071,0.066,0.064,0.057,0.052,0.042,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",08/04/2012 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2005,Knots,No Events,8737,100,365,365,0,23,,,Certification not required,0,3.125718,1.807282,16.4,04/13/2005 03:00:00 PM,15.7,04/13/2005 04:00:00 PM,15.5,04/13/2005 01:00:00 PM,15.3,04/13/2005 12:00:00 PM,,,,,10,8.5,6.8,5.4,3.7,2.6,1.6,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",03/06/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2005,Degrees Compass,No Events,8708,99,363,365,0,52,,,Certification not required,23,200.942869,100.091084,360,02/13/2005 07:00:00 AM,360,03/04/2005 07:00:00 AM,360,04/09/2005 03:00:00 AM,360,05/24/2005 07:00:00 PM,,,,,358,355,348,336,288,200,48,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",03/06/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,81102,1,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R&P Model 2000 Partisol - GRAVIMETRIC,2005,Micrograms/cubic meter (25 C),No Events,115,94,115,122,0,2,0,0,Certified,8,23.869565,19.455988,114,03/08/2005 12:00:00 AM,88,01/16/2005 12:00:00 AM,77,03/11/2005 12:00:00 AM,75,02/18/2005 12:00:00 AM,,,,,88,77,68,50,30,20,5,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/29/2013 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,85101,1,NAD83,PM10 - LC,24 HOUR,,Observed Values,R&P Model 2000 Partisol - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,0,,,Certification not required,9,21.765217,18.467292,107,03/08/2005 12:00:00 AM,84,01/16/2005 12:00:00 AM,73,02/18/2005 12:00:00 AM,72,03/11/2005 12:00:00 AM,,,,,84,73,65,48,26,17,5,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",03/06/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,321,88,321,365,0,43,26,26,Certified,0,12.313396,14.505285,86.9,01/17/2005 12:00:00 AM,73.8,01/18/2005 12:00:00 AM,72.9,01/16/2005 12:00:00 AM,71,03/08/2005 12:00:00 AM,,,,,71,56.7,48.5,31.1,12,6.7,3,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,321,88,321,365,0,43,26,26,Certified,0,12.313396,14.505285,86.9,01/17/2005 12:00:00 AM,73.8,01/18/2005 12:00:00 AM,72.9,01/16/2005 12:00:00 AM,71,03/08/2005 12:00:00 AM,,,,,71,56.7,48.5,31.1,12,6.7,3,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,321,88,321,365,0,43,,,Certified,0,12.313396,14.505285,86.9,01/17/2005 12:00:00 AM,73.8,01/18/2005 12:00:00 AM,72.9,01/16/2005 12:00:00 AM,71,03/08/2005 12:00:00 AM,,,,,71,56.7,48.5,31.1,12,6.7,3,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,321,88,321,365,0,43,,,Certified,0,12.313396,14.505285,86.9,01/17/2005 12:00:00 AM,73.8,01/18/2005 12:00:00 AM,72.9,01/16/2005 12:00:00 AM,71,03/08/2005 12:00:00 AM,,,,,71,56.7,48.5,31.1,12,6.7,3,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,2,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,328,90,328,365,0,36,25,25,Certified,0,11.487195,13.359094,77.4,02/05/2005 12:00:00 AM,70.5,03/08/2005 12:00:00 AM,67.8,03/04/2005 12:00:00 AM,61.7,03/09/2005 12:00:00 AM,,,,,61.7,55.6,47.4,28.4,11.1,6.9,2.8,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,2,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,328,90,328,365,0,36,25,25,Certified,0,11.487195,13.359094,77.4,02/05/2005 12:00:00 AM,70.5,03/08/2005 12:00:00 AM,67.8,03/04/2005 12:00:00 AM,61.7,03/09/2005 12:00:00 AM,,,,,61.7,55.6,47.4,28.4,11.1,6.9,2.8,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,2,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,328,90,328,365,0,36,,,Certified,0,11.487195,13.359094,77.4,02/05/2005 12:00:00 AM,70.5,03/08/2005 12:00:00 AM,67.8,03/04/2005 12:00:00 AM,61.7,03/09/2005 12:00:00 AM,,,,,61.7,55.6,47.4,28.4,11.1,6.9,2.8,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88101,2,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,328,90,328,365,0,36,,,Certified,0,11.487195,13.359094,77.4,02/05/2005 12:00:00 AM,70.5,03/08/2005 12:00:00 AM,67.8,03/04/2005 12:00:00 AM,61.7,03/09/2005 12:00:00 AM,,,,,61.7,55.6,47.4,28.4,11.1,6.9,2.8,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",06/10/2014 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88501,3,NAD83,PM2.5 Raw Data,1 HOUR,,Observed Values,PM2.5 SCC - FDMS-Gravimetric,2005,Micrograms/cubic meter (LC),No Events,8723,100,365,365,0,37,,,Requested but denied,0,14.059739,16.888908,107.8,02/05/2005 02:00:00 PM,105.9,02/05/2005 01:00:00 PM,104.2,02/05/2005 03:00:00 PM,103.6,02/05/2005 12:00:00 PM,,,,,80.8,68.3,54.2,37.3,15,8.1,2.1,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",03/06/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,4,88501,3,NAD83,PM2.5 Raw Data,24-HR BLK AVG,,Observed Values,,2005,Micrograms/cubic meter (LC),No Events,365,100,365,365,0,0,,,Requested but denied,0,13.998904,15.923573,86.5,01/17/2005 12:00:00 AM,84,02/05/2005 12:00:00 AM,81.2,01/18/2005 12:00:00 AM,75.2,01/16/2005 12:00:00 AM,,,,,75.2,65.8,52.6,35.9,13.3,8.4,3.2,LOGAN #4,Utah,Cache,Logan,"Logan, UT-ID",03/06/2010 12:00:00 AM,"125 W. CENTER STREET, LOGAN, UT
(41.731111, -111.8375)"
49,5,5,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,7,9,9,Certified,0,10.98,13.83675,69.5,01/16/2005 12:00:00 AM,67.6,03/11/2005 12:00:00 AM,61.7,03/08/2005 12:00:00 AM,50.4,02/27/2005 12:00:00 AM,,,,,67.6,61.7,46.1,27.5,10,6,2.7,AMALGA,Utah,Cache,Amalga,"Logan, UT-ID",06/10/2014 12:00:00 AM,"6970 NORTH 2400 WEST, AMALGA, UTAH
(41.8594, -111.8952)"
49,5,5,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,7,9,9,Certified,0,10.98,13.83675,69.5,01/16/2005 12:00:00 AM,67.6,03/11/2005 12:00:00 AM,61.7,03/08/2005 12:00:00 AM,50.4,02/27/2005 12:00:00 AM,,,,,67.6,61.7,46.1,27.5,10,6,2.7,AMALGA,Utah,Cache,Amalga,"Logan, UT-ID",06/10/2014 12:00:00 AM,"6970 NORTH 2400 WEST, AMALGA, UTAH
(41.8594, -111.8952)"
49,5,5,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,7,,,Certified,0,10.98,13.83675,69.5,01/16/2005 12:00:00 AM,67.6,03/11/2005 12:00:00 AM,61.7,03/08/2005 12:00:00 AM,50.4,02/27/2005 12:00:00 AM,,,,,67.6,61.7,46.1,27.5,10,6,2.7,AMALGA,Utah,Cache,Amalga,"Logan, UT-ID",06/10/2014 12:00:00 AM,"6970 NORTH 2400 WEST, AMALGA, UTAH
(41.8594, -111.8952)"
49,5,5,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,7,,,Certified,0,10.98,13.83675,69.5,01/16/2005 12:00:00 AM,67.6,03/11/2005 12:00:00 AM,61.7,03/08/2005 12:00:00 AM,50.4,02/27/2005 12:00:00 AM,,,,,67.6,61.7,46.1,27.5,10,6,2.7,AMALGA,Utah,Cache,Amalga,"Logan, UT-ID",06/10/2014 12:00:00 AM,"6970 NORTH 2400 WEST, AMALGA, UTAH
(41.8594, -111.8952)"
49,5,6,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2005,Knots,No Events,7945,91,331,365,0,7,,,Certification not required,9,5.285463,2.726351,21.4,12/29/2005 01:00:00 AM,20.1,11/14/2005 01:00:00 PM,20,04/13/2005 04:00:00 PM,20,06/25/2005 01:00:00 PM,,,,,14,12.5,10.3,8.9,6.7,4.8,2.3,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",03/06/2010 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
49,5,6,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2005,Degrees Compass,No Events,5619,64,234,365,0,150,,,Certification not required,8,197.683574,89.061364,360,02/07/2005 06:00:00 PM,360,07/01/2005 08:00:00 AM,360,07/12/2005 10:00:00 AM,360,07/12/2005 02:00:00 PM,,,,,357,354,348,336,271,166,117,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",03/06/2010 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
49,5,6,62101,1,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2005,Degrees Fahrenheit,No Events,5763,66,240,365,0,6,,,Certification not required,0,48.107756,21.004289,96,07/13/2005 03:00:00 PM,96,07/13/2005 04:00:00 PM,96,07/13/2005 05:00:00 PM,96,07/15/2005 04:00:00 PM,,,,,91,88,84,78,65,46,22,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",03/06/2010 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
49,5,6,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,11,7,7,Certified,0,9.379279,11.544815,69.9,01/16/2005 12:00:00 AM,49.4,01/28/2005 12:00:00 AM,47.8,03/08/2005 12:00:00 AM,43.9,02/27/2005 12:00:00 AM,,,,,49.4,47.8,39.4,23.1,9.4,5.3,2.4,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",06/10/2014 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
49,5,6,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,11,7,7,Certified,0,9.379279,11.544815,69.9,01/16/2005 12:00:00 AM,49.4,01/28/2005 12:00:00 AM,47.8,03/08/2005 12:00:00 AM,43.9,02/27/2005 12:00:00 AM,,,,,49.4,47.8,39.4,23.1,9.4,5.3,2.4,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",06/10/2014 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
49,5,6,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2005,Micrograms/cubic meter (LC),No Events,111,91,111,122,0,11,,,Certified,0,9.379279,11.544815,69.9,01/16/2005 12:00:00 AM,49.4,01/28/2005 12:00:00 AM,47.8,03/08/2005 12:00:00 AM,43.9,02/27/2005 12:00:00 AM,,,,,49.4,47.8,39.4,23.1,9.4,5.3,2.4,HYRUM,Utah,Cache,Hyrum,"Logan, UT-ID",06/10/2014 12:00:00 AM,"480 WEST 100 NORTH, HYRUM, UTAH
(41.63546, -111.86819)"
