State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,49,5008,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2009,Degrees Compass,No Events,8741,100,364,365,0,19,,,Certification not required,0,153.848187,111.220181,360,01/10/2009 12:00:00 AM,360,02/17/2009 08:00:00 PM,360,08/31/2009 06:00:00 PM,360,09/14/2009 05:00:00 PM,,,,,355,349,337,327,251,140,33,Highland,Utah,Utah,Highland,"Provo-Orem, UT",03/13/2010 12:00:00 AM,"10865 N. 6000 WEST, HIGHLAND, UTAH
(40.430278, -111.803889)"
49,49,5008,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,6,2,2,Certification not required,0,8.215652,8.520014,58.1,01/19/2009 12:00:00 AM,52.8,01/22/2009 12:00:00 AM,34.3,12/27/2009 12:00:00 AM,31.8,01/16/2009 12:00:00 AM,,,,,52.8,34.3,24.9,14.9,8.2,5.6,3.3,Highland,Utah,Utah,Highland,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"10865 N. 6000 WEST, HIGHLAND, UTAH
(40.430278, -111.803889)"
49,49,5008,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,6,2,2,Certification not required,0,8.215652,8.520014,58.1,01/19/2009 12:00:00 AM,52.8,01/22/2009 12:00:00 AM,34.3,12/27/2009 12:00:00 AM,31.8,01/16/2009 12:00:00 AM,,,,,52.8,34.3,24.9,14.9,8.2,5.6,3.3,Highland,Utah,Utah,Highland,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"10865 N. 6000 WEST, HIGHLAND, UTAH
(40.430278, -111.803889)"
49,49,5008,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,6,,,Certification not required,0,8.215652,8.520014,58.1,01/19/2009 12:00:00 AM,52.8,01/22/2009 12:00:00 AM,34.3,12/27/2009 12:00:00 AM,31.8,01/16/2009 12:00:00 AM,,,,,52.8,34.3,24.9,14.9,8.2,5.6,3.3,Highland,Utah,Utah,Highland,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"10865 N. 6000 WEST, HIGHLAND, UTAH
(40.430278, -111.803889)"
49,49,5008,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,115,94,115,122,0,6,,,Certification not required,0,8.215652,8.520014,58.1,01/19/2009 12:00:00 AM,52.8,01/22/2009 12:00:00 AM,34.3,12/27/2009 12:00:00 AM,31.8,01/16/2009 12:00:00 AM,,,,,52.8,34.3,24.9,14.9,8.2,5.6,3.3,Highland,Utah,Utah,Highland,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"10865 N. 6000 WEST, HIGHLAND, UTAH
(40.430278, -111.803889)"
49,49,5010,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2009,Parts per million,No Events,3812,99,152,153,0,44,0,0,Certification not required,6,0.062539,0.009973,0.087,07/20/2009 02:00:00 PM,0.087,08/29/2009 05:00:00 PM,0.084,09/04/2009 02:00:00 PM,0.083,06/23/2009 02:00:00 PM,,,,,0.087,0.083,0.079,0.075,0.069,0.062,0.053,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,3841,99,152,153,0,0,0,0,Certification not required,0,0.055303,0.008035,0.076,06/23/2009 12:00:00 PM,0.074,08/29/2009 12:00:00 PM,0.07,07/17/2009 11:00:00 AM,0.069,05/17/2009 11:00:00 AM,,,,,0.074,0.069,0.068,0.066,0.061,0.055,0.047,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,3841,99,152,153,0,0,1,1,Certification not required,0,0.055303,0.008035,0.076,06/23/2009 12:00:00 PM,0.074,08/29/2009 12:00:00 PM,0.07,07/17/2009 11:00:00 AM,0.069,05/17/2009 11:00:00 AM,,,,,0.074,0.069,0.068,0.066,0.061,0.055,0.047,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2009,Knots,No Events,8751,100,365,365,0,9,,,Certification not required,0,6.140475,3.562007,32.4,03/04/2009 02:00:00 PM,26.5,11/22/2009 06:00:00 PM,26.4,03/22/2009 01:00:00 PM,25.9,03/04/2009 03:00:00 PM,,,,,16.8,15,12.9,11,8.3,5.2,2.4,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",03/13/2010 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2009,Degrees Compass,No Events,8751,100,365,365,0,9,,,Certification not required,0,187.407382,90.988464,360,03/05/2009 05:00:00 PM,360,03/31/2009 07:00:00 PM,360,04/06/2009 10:00:00 AM,360,05/26/2009 06:00:00 PM,,,,,352,346,336,323,270,155,98,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",03/13/2010 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,116,95,116,122,0,6,4,4,Certification not required,0,9.383621,10.682899,77.3,01/22/2009 12:00:00 AM,59.2,01/19/2009 12:00:00 AM,43.6,12/30/2009 12:00:00 AM,39.9,01/16/2009 12:00:00 AM,,,,,59.2,43.6,30.7,17.8,8.6,6.4,3.5,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,116,95,116,122,0,6,4,4,Certification not required,0,9.383621,10.682899,77.3,01/22/2009 12:00:00 AM,59.2,01/19/2009 12:00:00 AM,43.6,12/30/2009 12:00:00 AM,39.9,01/16/2009 12:00:00 AM,,,,,59.2,43.6,30.7,17.8,8.6,6.4,3.5,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,116,95,116,122,0,6,,,Certification not required,0,9.383621,10.682899,77.3,01/22/2009 12:00:00 AM,59.2,01/19/2009 12:00:00 AM,43.6,12/30/2009 12:00:00 AM,39.9,01/16/2009 12:00:00 AM,,,,,59.2,43.6,30.7,17.8,8.6,6.4,3.5,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,116,95,116,122,0,6,,,Certification not required,0,9.383621,10.682899,77.3,01/22/2009 12:00:00 AM,59.2,01/19/2009 12:00:00 AM,43.6,12/30/2009 12:00:00 AM,39.9,01/16/2009 12:00:00 AM,,,,,59.2,43.6,30.7,17.8,8.6,6.4,3.5,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,53,6,42601,1,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2009,Parts per billion,No Events,3946,77,164,214,0,30,,,Certification not required,0,1.165484,2.010047,30,08/17/2009 06:00:00 AM,29,10/06/2009 07:00:00 AM,28,10/07/2009 07:00:00 AM,27,10/01/2009 07:00:00 AM,,,,,10,6,4,2,2,1,0,,Utah,Washington,,"St. George, UT",09/25/2012 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,42602,1,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2009,Parts per billion,No Events,4331,49,180,365,0,29,0,,Certification not required,0,10.022222,5.109915,25,09/23/2009 07:00:00 PM,23,09/21/2009 06:00:00 AM,22,10/07/2009 07:00:00 AM,21,04/20/2009 06:00:00 AM,,,,,23,21,20,18,13,9,4,,Utah,Washington,,"St. George, UT",05/16/2013 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,42602,1,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2009,Parts per billion,No Events,4331,49,180,365,0,29,,,Certification not required,0,3.221658,3.198268,25,09/23/2009 07:00:00 PM,23,09/21/2009 06:00:00 AM,22,10/07/2009 07:00:00 AM,21,04/20/2009 06:00:00 AM,,,,,16,13,10,7,4,2,1,,Utah,Washington,,"St. George, UT",05/16/2013 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,42603,1,WGS84,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2009,Parts per billion,No Events,4331,99,180,182,0,29,,,Certification not required,0,3.942508,4.894374,50,08/17/2009 06:00:00 AM,50,10/07/2009 07:00:00 AM,50,10/13/2009 10:00:00 AM,47,10/01/2009 07:00:00 AM,,,,,24,18,13,9,5,3,0,,Utah,Washington,,"St. George, UT",01/16/2011 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,44201,1,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2009,Parts per million,No Events,4042,99,152,153,0,310,0,0,Certification not required,0,0.056875,0.006071,0.079,04/30/2009 03:00:00 PM,0.074,08/30/2009 05:00:00 PM,0.073,05/01/2009 12:00:00 PM,0.072,04/23/2009 05:00:00 PM,,,,,0.074,0.072,0.068,0.066,0.062,0.058,0.052,,Utah,Washington,,"St. George, UT",08/04/2012 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,44201,1,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,4040,99,151,153,0,0,0,0,Certification not required,0,0.053119,0.005754,0.074,04/30/2009 11:00:00 AM,0.068,04/23/2009 12:00:00 PM,0.068,08/30/2009 12:00:00 PM,0.066,04/29/2009 11:00:00 AM,,,,,0.068,0.066,0.064,0.061,0.058,0.054,0.048,,Utah,Washington,,"St. George, UT",08/04/2012 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,44201,1,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,4040,99,151,153,0,0,0,0,Certification not required,0,0.053119,0.005754,0.074,04/30/2009 11:00:00 AM,0.068,04/23/2009 12:00:00 PM,0.068,08/30/2009 12:00:00 PM,0.066,04/29/2009 11:00:00 AM,,,,,0.068,0.066,0.064,0.061,0.058,0.054,0.048,,Utah,Washington,,"St. George, UT",08/04/2012 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,61101,1,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2009,Knots,No Events,4345,69,181,261,0,15,,,Certification not required,0,4.604488,3.162024,22.7,05/23/2009 07:00:00 PM,21.5,07/29/2009 07:00:00 PM,21.4,10/04/2009 11:00:00 AM,20.1,10/04/2009 10:00:00 AM,,,,,15.5,13.5,11.3,9.3,5.8,3.4,2,,Utah,Washington,,"St. George, UT",11/03/2010 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,6,61102,1,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2009,Degrees Compass,No Events,4345,69,181,261,0,15,,,Certification not required,0,227.18435,93.649312,360,04/19/2009 01:00:00 AM,360,04/19/2009 05:00:00 AM,360,05/16/2009 12:00:00 AM,360,08/06/2009 03:00:00 AM,,,,,356,352,343,334,309,240,86,,Utah,Washington,,"St. George, UT",11/03/2010 12:00:00 AM,"1215 NORTH LAVA FLOW DRIVE, SANTA CLARA, UTAH
(37.129, -113.637)"
49,53,130,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2009,Parts per million,No Events,8202,97,148,153,0,558,0,0,Requested but not yet concurred,0,0.0565,0.006568,0.08,04/30/2009 03:00:00 PM,0.075,04/23/2009 07:00:00 PM,0.075,05/01/2009 12:00:00 PM,0.07,04/01/2009 05:00:00 PM,,,,,0.075,0.075,0.068,0.067,0.063,0.059,0.054,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,8200,95,146,153,0,0,0,0,Requested but not yet concurred,0,0.053548,0.00646,0.078,04/30/2009 12:00:00 PM,0.072,04/23/2009 03:00:00 PM,0.071,05/01/2009 10:00:00 AM,0.068,04/29/2009 10:00:00 AM,,,,,0.072,0.071,0.065,0.064,0.06,0.056,0.052,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2009,Parts per million,No Events,8200,95,147,154,0,0,1,1,Requested but not yet concurred,0,0.053714,0.006746,0.078,04/30/2009 12:00:00 PM,0.072,04/23/2009 03:00:00 PM,0.071,05/01/2009 10:00:00 AM,0.068,04/29/2009 10:00:00 AM,,,,,0.072,0.071,0.065,0.064,0.06,0.056,0.052,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2009,Knots,No Events,8485,97,350,365,0,275,,,Certification not required,6,7.420094,4.206323,40.6,11/28/2009 02:00:00 PM,35.2,09/03/2009 04:00:00 PM,29.7,11/23/2009 01:00:00 AM,29.7,11/23/2009 02:00:00 AM,,,,,21.8,19,15.1,12.4,9.7,6.8,2.9,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61103,1,NAD83,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2009,Knots,No Events,8485,97,350,365,0,275,,,Certification not required,3,6.930966,4.219559,39,11/28/2009 02:00:00 PM,31.1,09/03/2009 04:00:00 PM,29.3,11/23/2009 01:00:00 AM,29.3,11/23/2009 02:00:00 AM,,,,,21.2,18.4,14.6,12,9.3,6.4,2.1,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61104,1,NAD83,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2009,Degrees Compass,No Events,8147,93,335,365,0,613,,,Certification not required,20,162.544004,92.658248,360,03/26/2009 06:00:00 PM,360,04/01/2009 06:00:00 PM,360,04/25/2009 09:00:00 PM,360,06/01/2009 08:00:00 PM,,,,,354,349,312,283,255,129,64,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",09/08/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61106,1,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITH STD DEV LEVEL 1,2009,Degrees Compass,No Events,8485,97,350,365,0,275,,,Certification not required,0,18.112434,12.389173,77,05/10/2009 01:00:00 AM,77,05/21/2009 05:00:00 PM,77,10/27/2009 09:00:00 PM,76,04/12/2009 08:00:00 PM,,,,,59,54,45,37,23,14,7,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,62101,1,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,2009,Degrees Fahrenheit,No Events,8533,97,353,365,0,227,,,Certification not required,0,61.095043,18.051977,104,07/17/2009 01:00:00 PM,104,07/17/2009 02:00:00 PM,104,07/17/2009 03:00:00 PM,104,07/17/2009 04:00:00 PM,,,,,96,95,91,85,75,61,37,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,62201,1,NAD83,Relative Humidity ,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,2009,Percent relative humidity,No Events,8535,97,353,365,0,225,,,Certification not required,0,33.693029,19.637516,96,01/05/2009 09:00:00 PM,96,01/23/2009 06:00:00 PM,96,01/23/2009 07:00:00 PM,96,01/23/2009 08:00:00 PM,,,,,94,88,74,63,44,29,12,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,63301,1,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2009,Langleys/minute,No Events,8480,97,350,365,0,280,,,Certification not required,4121,0.32583,0.442481,1.59,05/28/2009 11:00:00 AM,1.59,06/29/2009 01:00:00 PM,1.54,05/31/2009 01:00:00 PM,1.54,06/29/2009 12:00:00 PM,,,,,1.44,1.4,1.29,1.09,0.62,0.02,0.005,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",07/19/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,65102,1,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,BUCKET - CONTINUOUS OR INCREMENTAL,2009,Inches (rainfall),No Events,4529,52,188,365,0,4231,,,Certification not required,450,0.001044,0.006328,0.15,08/23/2009 05:00:00 PM,0.13,12/22/2009 08:00:00 AM,0.12,08/14/2009 01:00:00 AM,0.12,12/07/2009 08:00:00 PM,,,,,0.01,0.005,0.005,0.005,0,0,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",09/08/2011 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,85101,1,NAD83,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2009,Micrograms/cubic meter (LC),No Events,102,100,53,61,0,20,,,Certification not required,0,7.732349,5.157124,31.7624,05/13/2009 12:00:00 AM,25.7096,03/29/2009 12:00:00 AM,19.3336,06/21/2009 12:00:00 AM,18.8082,07/18/2009 12:00:00 AM,,,,,25.7096,19.3336,17.8173,14.5137,9.3393,7.0311,2.1113,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/13/2013 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,86502,1,NAD83,Acceptable PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2009,Micrograms/cubic meter (LC),No Events,101,100,53,61,0,21,,,Certification not required,0,4.039604,3.880517,21,03/29/2009 12:00:00 AM,21,05/13/2009 12:00:00 AM,13,03/26/2009 12:00:00 AM,13,06/21/2009 12:00:00 AM,,,,,21,13,12,7,5,3,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/13/2013 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88101,1,NAD83,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2009,Micrograms/cubic meter (LC),No Events,7834,89,335,365,0,782,,,Certification not required,0,4.121202,4.500695,240.9,06/15/2009 07:00:00 AM,67.9,05/25/2009 08:00:00 PM,50.4,05/21/2009 01:00:00 PM,49.1,05/22/2009 12:00:00 AM,,,,,16,12.1,9.5,8,5.8,3.7,0.4,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/07/2014 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88101,1,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2009,Micrograms/cubic meter (LC),No Events,320,88,320,365,0,0,0,0,Certification not required,0,4.089063,2.51808,15.3,08/15/2009 12:00:00 AM,14.2,07/18/2009 12:00:00 AM,14.1,06/15/2009 12:00:00 AM,12.4,07/17/2009 12:00:00 AM,,,,,12.4,11.5,8.4,7.1,5.4,3.5,1.5,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/07/2014 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88101,1,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2013,Daily Mean,,2009,Micrograms/cubic meter (LC),No Events,320,88,320,365,0,0,0,0,Certification not required,0,4.089063,2.51808,15.3,08/15/2009 12:00:00 AM,14.2,07/18/2009 12:00:00 AM,14.1,06/15/2009 12:00:00 AM,12.4,07/17/2009 12:00:00 AM,,,,,12.4,11.5,8.4,7.1,5.4,3.5,1.5,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/07/2014 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88101,1,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2009,Micrograms/cubic meter (LC),No Events,320,88,320,365,0,0,,,Certification not required,0,4.089063,2.51808,15.3,08/15/2009 12:00:00 AM,14.2,07/18/2009 12:00:00 AM,14.1,06/15/2009 12:00:00 AM,12.4,07/17/2009 12:00:00 AM,,,,,12.4,11.5,8.4,7.1,5.4,3.5,1.5,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/07/2014 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88101,1,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2013,Quarterly Means of Daily Means,,2009,Micrograms/cubic meter (LC),No Events,320,88,320,365,0,0,,,Certification not required,0,4.089063,2.51808,15.3,08/15/2009 12:00:00 AM,14.2,07/18/2009 12:00:00 AM,14.1,06/15/2009 12:00:00 AM,12.4,07/17/2009 12:00:00 AM,,,,,12.4,11.5,8.4,7.1,5.4,3.5,1.5,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/07/2014 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88103,1,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2009,Micrograms/cubic meter (LC),No Events,105,100,56,61,0,17,,,Certification not required,0,0,0,0,01/01/2009 12:00:00 AM,0,01/04/2009 12:00:00 AM,0,01/07/2009 12:00:00 AM,0,01/10/2009 12:00:00 AM,,,,,0,0,0,0,0,0,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",06/13/2013 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
