State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,47,7022,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Model 05305,2011,Knots,No Events,8732,100,365,365,0,28,,,Certification not required,0,5.402955,3.394269,24.5,12/01/2011 02:00:00 AM,23.5,12/01/2011 05:00:00 AM,23.5,12/01/2011 06:00:00 AM,23.3,12/01/2011 01:00:00 AM,,,,,18.3,15.7,11.5,9.5,7,4.7,1.9,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Model 05305,2011,Degrees Compass,No Events,8732,100,365,365,0,28,,,Certification not required,0,196.438388,119.255127,360,01/09/2011 07:00:00 PM,360,01/10/2011 12:00:00 AM,360,01/27/2011 07:00:00 PM,360,03/02/2011 02:00:00 AM,,,,,359,358,356,354,322,189,23,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,61105,1,NAD83,Peak Wind Gust,1 HOUR,,Observed Values,INSTRUMENTAL - SPOT READING,2011,Knots,No Events,8732,100,365,365,0,28,,,Certification not required,0,10.630096,6.252698,49,12/01/2011 02:00:00 AM,46,06/29/2011 02:00:00 PM,44,12/01/2011 04:00:00 AM,44,12/01/2011 05:00:00 AM,,,,,34,30,25,18,13,9,5,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,61106,1,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITHMETIC STANDARD DEVIATION,2011,Degrees Compass,No Events,8732,100,365,365,0,28,,,Certification not required,0,15.325699,6.978736,60,02/04/2011 07:00:00 PM,49,02/04/2011 06:00:00 PM,47,06/22/2011 03:00:00 PM,47,11/14/2011 01:00:00 AM,,,,,36,34,30,25,18,14,8,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,62101,1,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,2011,Degrees Fahrenheit,No Events,8745,100,365,365,0,15,,,Certification not required,0,43.043911,21.297476,89,07/25/2011 02:00:00 PM,89,07/25/2011 03:00:00 PM,89,07/25/2011 04:00:00 PM,89,08/23/2011 04:00:00 PM,,,,,84,82,77,71,60,42,16,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,62101,2,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 2,2011,Degrees Fahrenheit,No Events,8746,100,365,365,0,14,,,Certification not required,0,44.277841,20.223454,87,07/25/2011 03:00:00 PM,87,07/25/2011 04:00:00 PM,87,07/25/2011 05:00:00 PM,87,08/18/2011 04:00:00 PM,,,,,82,80,76,71,62,43,19,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,62106,1,NAD83,Temperature Difference,1 HOUR,,Observed Values,Instrumental - Electronic or machine average level 2 - level 1,2011,"Temp Difference, Centigrade ",No Events,8745,100,365,365,0,15,,,Certification not required,0,0.686781,1.562753,7.8,07/16/2011 09:00:00 PM,7.3,06/29/2011 02:00:00 AM,6.6,05/08/2011 04:00:00 AM,6.6,11/10/2011 07:00:00 PM,,,,,5.1,4.7,3.9,3,1.5,0.4,-1,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,62107,1,NAD83,Indoor Temperature,1 HOUR,,Observed Values,Instrumental - Electronic or Machine average,2011,Degrees Fahrenheit,No Events,8760,100,365,365,0,0,,,Certification not required,0,73.520662,1.634214,81,03/10/2011 05:00:00 PM,81,03/31/2011 06:00:00 PM,81,03/31/2011 07:00:00 PM,81,04/11/2011 06:00:00 PM,,,,,78,78,77,75,74,74,72,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,62201,1,NAD83,Relative Humidity ,1 HOUR,,Observed Values,Instrumental - Vaisala 435C RH/AT Sensor,2011,Percent relative humidity,No Events,8745,100,365,365,0,15,,,Certification not required,0,55.131504,22.583749,99,02/17/2011 12:00:00 AM,99,02/19/2011 05:00:00 PM,99,02/19/2011 06:00:00 PM,99,02/19/2011 07:00:00 PM,,,,,97,95,91,86,74,55,25,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,63301,2,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2011,Langleys/minute,No Events,8743,100,365,365,0,17,,,Certification not required,4292,0.297065,0.41416,1.56,07/02/2011 01:00:00 PM,1.54,06/17/2011 01:00:00 PM,1.53,06/01/2011 12:00:00 PM,1.53,06/13/2011 11:00:00 AM,,,,,1.43,1.37,1.22,1,0.54,0.01,0.005,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,63305,1,NAD83,Net radiation,1 HOUR,,Observed Values,Instrumental - Net radiometer,2011,Langleys/minute,No Events,8446,96,351,365,0,314,,,Certification not required,0,0.089569,0.266653,1,05/21/2011 11:00:00 AM,1,05/22/2011 11:00:00 AM,1,06/20/2011 11:00:00 AM,1,07/01/2011 11:00:00 AM,,,,,0.9,0.8,0.7,0.6,0.2,0,-0.1,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,64101,1,NAD83,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC PRESSURE TRANSDUCER,2011,Millibars,No Events,8757,100,365,365,0,3,,,Certification not required,0,810.057554,5.749302,825,11/26/2011 09:00:00 AM,825,11/26/2011 10:00:00 AM,825,11/26/2011 11:00:00 AM,825,11/26/2011 06:00:00 PM,,,,,821,820,818,817,814,811,802,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,47,7022,65102,1,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,Heated Tipping Bucket - Instrument,2011,Inches (rainfall),No Events,8760,100,365,365,0,0,,,Certification not required,0,0.001356,0.011062,0.39,10/06/2011 04:00:00 AM,0.24,05/09/2011 07:00:00 AM,0.24,05/23/2011 02:00:00 PM,0.24,07/08/2011 01:00:00 PM,,,,,0.04,0.02,0,0,0,0,0,STATION NEAR INTERSECTION OF WHITEROCK CANYON RD & QURAY CANAL,Utah,Uintah,,"Vernal, UT",04/24/2013 12:00:00 AM,"WHITEROCKS &amp; COUNTY ROAD
(40.483598, -109.906796)"
49,49,2,42101,1,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2011,Parts per million,No Events,8225,94,352,365,0,535,0,0,Certification not required,5748,0.435064,0.344357,3.3,12/06/2011 05:00:00 PM,2.9,02/23/2011 09:00:00 AM,2.6,11/23/2011 06:00:00 PM,2.6,12/12/2011 08:00:00 AM,,,,,1.7,1.5,1.2,0.9,0.5,0.25,0.25,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",05/04/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,42101,1,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2011,Parts per million,No Events,8487,97,350,365,0,0,0,0,Certification not required,0,0.460104,0.285507,2,01/15/2011 01:00:00 AM,2,12/10/2011 01:00:00 AM,1.9,12/10/2011 12:00:00 AM,1.9,12/10/2011 02:00:00 AM,2,01/15/2011 01:00:00 AM,2,12/10/2011 01:00:00 AM,1.5,1.4,1.1,0.9,0.5,0.3,0.3,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",05/04/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,42601,1,NAD83,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,7861,90,336,365,0,899,,,Certification not required,0,12.224526,24.195695,591,11/04/2011 10:00:00 AM,245,11/17/2011 06:00:00 AM,220,09/27/2011 05:00:00 AM,220,12/12/2011 06:00:00 AM,,,,,113,90,60,40,10,1,0,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/12/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,42602,1,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,7861,90,336,365,0,899,0,,Certification not required,0,32.657738,11.134408,92,12/12/2011 06:00:00 AM,87,11/16/2011 06:00:00 AM,68,09/27/2011 05:00:00 AM,63,11/14/2011 07:00:00 AM,,,,,63,58,49,44,39,33,19,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",05/16/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,42602,1,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,7861,90,336,365,0,899,,,Certification not required,0,17.218293,11.723779,92,12/12/2011 06:00:00 AM,87,11/16/2011 06:00:00 AM,68,09/27/2011 05:00:00 AM,63,11/14/2011 07:00:00 AM,,,,,44,42,38,35,26,14,4,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",05/16/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,42603,1,NAD83,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2011,Parts per billion,No Events,7861,90,336,365,0,899,,,Certification not required,0,30.003307,33.381292,690,10/29/2011 09:00:00 PM,592,11/04/2011 10:00:00 AM,291,11/17/2011 06:00:00 AM,286,12/12/2011 06:00:00 AM,,,,,151,125,97,74,38,18,6,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/12/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,44201,2,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2011,Parts per million,No Events,8070,93,143,153,0,667,0,0,Certification not required,1500,0.059448,0.007741,0.084,08/24/2011 01:00:00 PM,0.075,07/30/2011 02:00:00 PM,0.075,08/12/2011 06:00:00 PM,0.075,08/13/2011 12:00:00 PM,,,,,0.075,0.075,0.072,0.069,0.065,0.059,0.054,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,44201,2,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8318,93,142,153,0,0,0,0,Certification not required,0,0.053824,0.006704,0.068,08/12/2011 11:00:00 AM,0.066,06/22/2011 11:00:00 AM,0.065,06/27/2011 11:00:00 AM,0.065,07/30/2011 11:00:00 AM,,,,,0.066,0.065,0.064,0.062,0.059,0.055,0.049,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,44201,2,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2011,Parts per million,No Events,8318,93,142,153,0,0,0,0,Certification not required,0,0.053824,0.006704,0.068,08/12/2011 11:00:00 AM,0.066,06/22/2011 11:00:00 AM,0.065,06/27/2011 11:00:00 AM,0.065,07/30/2011 11:00:00 AM,,,,,0.066,0.065,0.064,0.062,0.059,0.055,0.049,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2011,Knots,No Events,8751,100,365,365,0,9,,,Certification not required,0,3.456005,1.836824,17.1,06/16/2011 05:00:00 PM,16.9,05/15/2011 12:00:00 PM,16.9,06/06/2011 11:00:00 AM,16.6,05/15/2011 01:00:00 PM,,,,,10.7,9,7.1,5.7,4,3,1.8,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/12/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2011,Degrees Compass,No Events,8750,100,365,365,0,10,,,Certification not required,0,199.398857,119.152487,360,01/30/2011 12:00:00 AM,360,02/12/2011 12:00:00 AM,360,02/18/2011 09:00:00 AM,360,02/28/2011 05:00:00 AM,,,,,359,358,355,349,314,207,10,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/12/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68101,1,NAD83,Sample Flow Rate- CV,24 HOUR,,Observed Values,Multiple Methods Used,2011,Percent,No Events,315,100,58,61,0,2,,,Certification not required,8,0.512381,0.117046,0.7,02/05/2011 12:00:00 AM,0.7,02/21/2011 12:00:00 AM,0.7,03/26/2011 12:00:00 AM,0.7,04/08/2011 12:00:00 AM,,,,,0.7,0.7,0.6,0.6,0.6,0.5,0.4,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68102,1,NAD83,Sample Volume,24 HOUR,,Observed Values,Multiple Methods Used,2011,Cubic meter,No Events,315,100,58,61,0,2,,,Certification not required,0,23.994603,0.031965,24,01/01/2011 12:00:00 AM,24,01/02/2011 12:00:00 AM,24,01/10/2011 12:00:00 AM,24,01/11/2011 12:00:00 AM,,,,,24,24,24,24,24,24,24,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68103,1,NAD83,Ambient Min Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2011,Degrees Centigrade,No Events,314,100,58,61,0,2,,,Certification not required,0,4.660828,8.037987,22.3,07/04/2011 12:00:00 AM,21,07/31/2011 12:00:00 AM,20,07/30/2011 12:00:00 AM,19.6,08/19/2011 12:00:00 AM,,,,,19.6,19.3,17.8,15.6,11.5,3.8,-5.1,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68104,1,NAD83,Ambient Max Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2011,Degrees Centigrade,No Events,315,100,58,61,0,2,,,Certification not required,0,18.68381,11.044907,39,07/03/2011 12:00:00 AM,37.9,07/02/2011 12:00:00 AM,37.7,07/17/2011 12:00:00 AM,37.6,07/24/2011 12:00:00 AM,,,,,37.6,36.4,35.2,33.9,28.9,16.4,4.7,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68105,1,NAD83,Ambient Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2011,Degrees Centigrade,No Events,315,100,58,61,0,2,,,Certification not required,0,11.296825,9.499922,28.1,07/03/2011 12:00:00 AM,27.5,06/28/2011 12:00:00 AM,27,06/23/2011 12:00:00 AM,27,07/02/2011 12:00:00 AM,,,,,27,26.8,25.4,24.8,19.9,9.6,-0.2,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68106,1,NAD83,Sample Min Baro Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2011,Millimeters (mercury),No Events,315,100,58,61,0,2,,,Certification not required,0,639.965079,5.759129,655,12/24/2011 12:00:00 AM,653,11/09/2011 12:00:00 AM,653,11/26/2011 12:00:00 AM,653,12/23/2011 12:00:00 AM,,,,,653,650,649,647,644,641,632,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68107,1,NAD83,Sample Max Baro Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2011,Millimeters (mercury),No Events,315,100,58,61,0,2,,,Certification not required,0,645.698413,5.62647,659,11/26/2011 12:00:00 AM,659,12/24/2011 12:00:00 AM,658,11/27/2011 12:00:00 AM,658,12/23/2011 12:00:00 AM,,,,,658,656,655,653,650,647,638,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68108,1,NAD83,Sample Baro Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2011,Millimeters (mercury),No Events,315,100,58,61,0,2,,,Certification not required,0,643.066667,5.584784,657,11/26/2011 12:00:00 AM,657,12/24/2011 12:00:00 AM,656,12/23/2011 12:00:00 AM,655,11/09/2011 12:00:00 AM,,,,,655,654,652,650,647,644,635,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,68109,1,NAD83,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2011,Minutes,No Events,315,100,58,61,0,2,,,Certification not required,0,1438.87619,2.428711,1440,01/01/2011 12:00:00 AM,1440,01/20/2011 12:00:00 AM,1440,01/21/2011 12:00:00 AM,1440,01/28/2011 12:00:00 AM,,,,,1440,1440,1440,1440,1440,1439,1439,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/20/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,81102,2,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2000 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,109,89,108,121,0,10,0,0,Certification not required,6,18.917431,11.436725,59,08/01/2011 12:00:00 AM,52,01/15/2011 12:00:00 AM,45,05/15/2011 12:00:00 AM,43,01/06/2011 12:00:00 AM,,,,,52,45,42,39,24,18,6,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/28/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,81102,3,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R - P Co Partisol Model 2000 - Gravimetric,2011,Micrograms/cubic meter (25 C),No Events,27,84,26,31,0,1,0,0,Certification not required,3,20.222222,14.232502,52,01/15/2011 12:00:00 AM,49,05/15/2011 12:00:00 AM,43,12/17/2011 12:00:00 AM,41,01/27/2011 12:00:00 AM,,,,,52,52,49,43,26,18,2,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/28/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,85101,2,NAD83,PM10 - LC,24 HOUR,,Observed Values,R - P Co Partisol Model 2000 - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,109,90,108,121,0,5,,,Certification not required,7,16.807339,10.379357,50,08/01/2011 12:00:00 AM,49,01/15/2011 12:00:00 AM,42,01/06/2011 12:00:00 AM,41,12/17/2011 12:00:00 AM,,,,,49,42,39,33,21,15,5,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/25/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,85101,3,NAD83,PM10 - LC,24 HOUR,,Observed Values,R - P Co Partisol Model 2000 - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,27,87,26,31,0,1,,,Certification not required,3,18.148148,13.143304,49,01/15/2011 12:00:00 AM,42,05/15/2011 12:00:00 AM,41,12/17/2011 12:00:00 AM,38,01/27/2011 12:00:00 AM,,,,,49,49,42,41,23,15,2,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",01/25/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,311,85,311,365,0,2,2,2,Certification not required,0,7.539871,6.557425,50.2,01/14/2011 12:00:00 AM,44.8,01/15/2011 12:00:00 AM,34.5,12/18/2011 12:00:00 AM,33.4,01/29/2011 12:00:00 AM,,,,,33.4,30.1,21.4,13.9,8.5,5.6,2.7,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,311,85,311,365,0,2,2,2,Certification not required,0,7.539871,6.557425,50.2,01/14/2011 12:00:00 AM,44.8,01/15/2011 12:00:00 AM,34.5,12/18/2011 12:00:00 AM,33.4,01/29/2011 12:00:00 AM,,,,,33.4,30.1,21.4,13.9,8.5,5.6,2.7,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,311,85,311,365,0,2,,,Certification not required,0,7.539871,6.557425,50.2,01/14/2011 12:00:00 AM,44.8,01/15/2011 12:00:00 AM,34.5,12/18/2011 12:00:00 AM,33.4,01/29/2011 12:00:00 AM,,,,,33.4,30.1,21.4,13.9,8.5,5.6,2.7,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2011,Micrograms/cubic meter (LC),No Events,311,85,311,365,0,2,,,Certification not required,0,7.539871,6.557425,50.2,01/14/2011 12:00:00 AM,44.8,01/15/2011 12:00:00 AM,34.5,12/18/2011 12:00:00 AM,33.4,01/29/2011 12:00:00 AM,,,,,33.4,30.1,21.4,13.9,8.5,5.6,2.7,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/07/2014 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88502,3,NAD83,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,PM2.5 SCC - FDMS-Gravimetric,2011,Micrograms/cubic meter (LC),No Events,8264,100,335,121,0,496,,,Certification not required,0,6.183507,8.352143,261.3,01/02/2011 11:00:00 PM,168.7,01/01/2011 05:00:00 PM,142.5,07/02/2011 10:00:00 PM,141.6,01/01/2011 11:00:00 PM,,,,,37.1,30,20.4,13.1,6.8,4.1,1.2,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/27/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88502,3,NAD83,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2011,Micrograms/cubic meter (LC),No Events,342,100,115,121,0,0,,,Certification not required,0,6.124269,6.219888,47.8,01/14/2011 12:00:00 AM,41.7,01/15/2011 12:00:00 AM,36.3,01/02/2011 12:00:00 AM,32.8,12/18/2011 12:00:00 AM,,,,,32.8,28.8,19.1,12.5,6,4.2,2.2,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",04/27/2012 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,4001,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2011,Knots,No Events,8747,100,364,365,0,13,,,Certification not required,25,3.416943,2.172063,21.4,12/31/2011 12:00:00 AM,21.1,04/13/2011 06:00:00 PM,20.3,12/31/2011 04:00:00 AM,19.2,06/16/2011 05:00:00 PM,,,,,12,9.9,7.6,6.1,4.2,2.8,1.6,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",04/12/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
