State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,49,5010,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2006,Parts per million,No Events,3628,99,152,153,0,44,0,0,Certification not required,9,0.066954,0.012258,0.098,07/26/2006 03:00:00 PM,0.097,07/21/2006 06:00:00 PM,0.097,07/23/2006 05:00:00 PM,0.091,07/24/2006 04:00:00 PM,,,,,0.097,0.091,0.088,0.082,0.076,0.066,0.051,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,3660,99,152,153,0,0,0,0,Certification not required,0,0.059145,0.010108,0.082,07/21/2006 11:00:00 AM,0.081,07/26/2006 10:00:00 AM,0.079,06/30/2006 11:00:00 AM,0.079,08/19/2006 11:00:00 AM,,,,,0.081,0.079,0.075,0.071,0.067,0.06,0.045,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,3660,99,152,153,0,0,7,7,Certification not required,0,0.059145,0.010108,0.082,07/21/2006 11:00:00 AM,0.081,07/26/2006 10:00:00 AM,0.079,06/30/2006 11:00:00 AM,0.079,08/19/2006 11:00:00 AM,,,,,0.081,0.079,0.075,0.071,0.067,0.06,0.045,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",08/04/2012 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2006,Knots,No Events,8749,100,365,365,0,11,,,Certification not required,1,6.604298,3.584348,25.1,02/04/2006 08:00:00 PM,23.6,04/05/2006 10:00:00 AM,22.3,04/16/2006 04:00:00 PM,21.4,01/18/2006 01:00:00 PM,,,,,16.8,15.4,13.4,11.6,8.9,5.7,2.7,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",03/06/2010 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2006,Degrees Compass,No Events,8749,100,365,365,0,11,,,Certification not required,0,178.115556,85.469939,360,03/29/2006 09:00:00 PM,360,10/11/2006 06:00:00 PM,360,11/01/2006 01:00:00 PM,360,12/07/2006 07:00:00 PM,,,,,351,344,332,316,251,135,102,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",03/06/2010 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2006,Micrograms/cubic meter (LC),No Events,106,87,106,122,0,16,1,1,Certification not required,0,7.735849,5.495629,38.8,12/22/2006 12:00:00 AM,22.9,12/07/2006 12:00:00 AM,21.6,02/19/2006 12:00:00 AM,19.5,03/03/2006 12:00:00 AM,,,,,22.9,21.6,19.5,13.8,8.8,6.5,3.2,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/10/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2013,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2006,Micrograms/cubic meter (LC),No Events,106,87,106,122,0,16,1,1,Certification not required,0,7.735849,5.495629,38.8,12/22/2006 12:00:00 AM,22.9,12/07/2006 12:00:00 AM,21.6,02/19/2006 12:00:00 AM,19.5,03/03/2006 12:00:00 AM,,,,,22.9,21.6,19.5,13.8,8.8,6.5,3.2,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/10/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2006,Micrograms/cubic meter (LC),No Events,106,87,106,122,0,16,,,Certification not required,0,7.735849,5.495629,38.8,12/22/2006 12:00:00 AM,22.9,12/07/2006 12:00:00 AM,21.6,02/19/2006 12:00:00 AM,19.5,03/03/2006 12:00:00 AM,,,,,22.9,21.6,19.5,13.8,8.8,6.5,3.2,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/10/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,49,5010,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2013,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2006,Micrograms/cubic meter (LC),No Events,106,87,106,122,0,16,,,Certification not required,0,7.735849,5.495629,38.8,12/22/2006 12:00:00 AM,22.9,12/07/2006 12:00:00 AM,21.6,02/19/2006 12:00:00 AM,19.5,03/03/2006 12:00:00 AM,,,,,22.9,21.6,19.5,13.8,8.8,6.5,3.2,Spanish Fork,Utah,Utah,Spanish Fork,"Provo-Orem, UT",06/10/2014 12:00:00 AM,"312 W. 2050 NORTH, SPANISH FORK, UTAH
(40.136336, -111.660502)"
49,53,130,44201,1,NAD83,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2006,Parts per million,No Events,8354,97,148,153,0,406,0,0,Requested but denied,0,0.061993,0.008662,0.086,07/26/2006 02:00:00 PM,0.084,07/25/2006 04:00:00 PM,0.08,05/13/2006 11:00:00 AM,0.078,06/11/2006 06:00:00 PM,,,,,0.084,0.08,0.075,0.073,0.068,0.064,0.057,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,8564,97,148,153,0,0,0,0,Requested but denied,0,0.058277,0.007943,0.076,05/13/2006 10:00:00 AM,0.075,07/26/2006 11:00:00 AM,0.074,07/25/2006 10:00:00 AM,0.072,06/11/2006 03:00:00 PM,,,,,0.075,0.074,0.07,0.069,0.065,0.06,0.054,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,44201,1,NAD83,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2006,Parts per million,No Events,8564,97,148,153,0,0,1,1,Requested but denied,0,0.058277,0.007943,0.076,05/13/2006 10:00:00 AM,0.075,07/26/2006 11:00:00 AM,0.074,07/25/2006 10:00:00 AM,0.072,06/11/2006 03:00:00 PM,,,,,0.075,0.074,0.07,0.069,0.065,0.06,0.054,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",08/04/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2006,Knots,No Events,8674,99,359,365,0,86,,,Certification not required,34,5.90656,3.578175,28.7,10/17/2006 03:00:00 AM,28.4,12/28/2006 04:00:00 PM,28.4,12/29/2006 07:00:00 AM,28.2,12/28/2006 07:00:00 AM,,,,,19.2,16.1,12.8,10.3,7.4,5,2.3,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61103,1,NAD83,Wind Speed - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2006,Knots,No Events,8317,95,343,365,0,443,,,Certification not required,5,5.517031,3.53565,27.8,12/28/2006 04:00:00 PM,27.4,12/28/2006 01:00:00 PM,26.6,10/17/2006 03:00:00 AM,26.6,12/28/2006 07:00:00 AM,,,,,18.4,15.3,12.2,9.9,7.2,4.9,1.7,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61104,1,NAD83,Wind Direction - Resultant,1 HOUR,,Observed Values,INSTRUMENTAL - VECTOR SUMMATION,2006,Degrees Compass,No Events,8317,95,343,365,0,443,,,Certification not required,14,156.051425,92.768944,360,01/08/2006 08:00:00 PM,360,01/19/2006 03:00:00 PM,360,01/22/2006 04:00:00 PM,360,01/23/2006 05:00:00 PM,,,,,355,351,312,282,254,122,62,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,61106,1,NAD83,Std Dev Hz Wind Direction,1 HOUR,,Observed Values,INSTRUMENTAL - ARITH STD DEV LEVEL 1,2006,Degrees Compass,No Events,8317,95,343,365,0,443,,,Certification not required,0,18.893231,12.703737,79,01/23/2006 09:00:00 PM,79,11/29/2006 06:00:00 PM,76,01/09/2006 12:00:00 AM,73,09/18/2006 10:00:00 AM,,,,,60,55,46,38,24,15,7,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,62101,1,NAD83,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,2006,Degrees Fahrenheit,No Events,8680,99,359,365,0,80,,,Certification not required,0,61.112558,18.899858,105,06/24/2006 03:00:00 PM,105,07/16/2006 03:00:00 PM,104,06/24/2006 01:00:00 PM,104,06/24/2006 02:00:00 PM,,,,,98,96,93,88,76,60,37,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,62201,1,NAD83,Relative Humidity ,1 HOUR,,Observed Values,INSTRUMENTAL - HYGROSCOPIC PLASTIC FILM,2006,Percent relative humidity,No Events,8689,99,360,365,0,71,,,Certification not required,0,33.77063,20.228722,99,12/17/2006 02:00:00 AM,99,12/17/2006 03:00:00 AM,98,12/17/2006 05:00:00 AM,97,10/06/2006 12:00:00 PM,,,,,89,84,75,64,45,30,11,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,63301,1,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2006,Langleys/minute,No Events,8687,99,360,365,0,73,,,Certification not required,4226,0.331799,0.454017,1.6,05/18/2006 12:00:00 PM,1.59,06/12/2006 12:00:00 PM,1.58,06/03/2006 12:00:00 PM,1.57,05/13/2006 12:00:00 PM,,,,,1.51,1.46,1.32,1.11,0.62,0.02,0.005,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,65102,1,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,BUCKET - CONTINUOUS OR INCREMENTAL,2006,Inches (rainfall),No Events,8630,99,359,365,0,130,,,Certification not required,8460,0.00581,0.009418,0.32,07/28/2006 05:00:00 PM,0.28,07/06/2006 01:00:00 AM,0.23,10/09/2006 08:00:00 AM,0.22,10/06/2006 12:00:00 PM,,,,,0.03,0.005,0.005,0.005,0.005,0.005,0.005,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,85101,1,NAD83,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2006,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,8.070649,5.336359,32.2964,07/28/2006 12:00:00 AM,23.8675,11/01/2006 12:00:00 AM,23.7073,09/20/2006 12:00:00 AM,22.1262,06/25/2006 12:00:00 AM,,,,,23.8675,23.7073,18.5855,14.0855,10.9357,7.4368,2.8104,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,86502,1,NAD83,Acceptable PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,Unknown-Unknown - #,2006,Micrograms/cubic meter (LC),No Events,115,100,59,61,0,7,,,Certification not required,0,4.709574,3.600885,22.123,07/28/2006 12:00:00 AM,18.644,09/20/2006 12:00:00 AM,16.411,11/01/2006 12:00:00 AM,12.616,08/30/2006 12:00:00 AM,,,,,18.644,16.411,10.735,8.636,5.983,3.895,1.384,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88103,1,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.000076,0.000093,0.0004,11/22/2006 12:00:00 AM,0.00038,04/29/2006 12:00:00 AM,0.00031,11/16/2006 12:00:00 AM,0.0003,02/04/2006 12:00:00 AM,,,,,0.00038,0.00031,0.00027,0.00021,0.00013,0.00005,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/31/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88104,1,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,3,0.069332,0.062405,0.39517,04/29/2006 12:00:00 AM,0.34715,04/23/2006 12:00:00 AM,0.20252,04/20/2006 12:00:00 AM,0.19506,04/26/2006 12:00:00 AM,,,,,0.34715,0.20252,0.1937,0.14176,0.08745,0.05049,0.01453,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88109,1,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.001912,0.001404,0.00787,06/10/2006 12:00:00 AM,0.00774,06/25/2006 12:00:00 AM,0.00577,11/01/2006 12:00:00 AM,0.00551,05/14/2006 12:00:00 AM,,,,,0.00774,0.00577,0.0054,0.0036,0.00221,0.00156,0.00063,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88111,1,NAD83,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.074064,0.077962,0.73495,04/29/2006 12:00:00 AM,0.22517,07/28/2006 12:00:00 AM,0.2091,04/23/2006 12:00:00 AM,0.17265,07/16/2006 12:00:00 AM,,,,,0.22517,0.2091,0.16983,0.14572,0.0993,0.05365,0.02026,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88112,1,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.000043,0.000055,0.00036,04/29/2006 12:00:00 AM,0.00021,04/23/2006 12:00:00 AM,0.00017,06/07/2006 12:00:00 AM,0.00016,04/20/2006 12:00:00 AM,,,,,0.00021,0.00017,0.00015,0.0001,0.00006,0.00003,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/31/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88114,1,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,2,0.000376,0.00032,0.00237,12/31/2006 12:00:00 AM,0.00165,11/22/2006 12:00:00 AM,0.0014,08/24/2006 12:00:00 AM,0.00113,08/09/2006 12:00:00 AM,,,,,0.00165,0.0014,0.00088,0.00067,0.00048,0.00028,0.00013,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88115,1,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,111,0.000269,0.001056,0.01115,06/25/2006 12:00:00 AM,0.00302,01/11/2006 12:00:00 AM,0.00117,07/13/2006 12:00:00 AM,0.00087,01/14/2006 12:00:00 AM,,,,,0.00302,0.00117,0.00031,0.00021,0.00016,0.00013,0.00009,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88126,1,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.043298,0.036193,0.22781,04/29/2006 12:00:00 AM,0.19948,04/23/2006 12:00:00 AM,0.12294,04/20/2006 12:00:00 AM,0.11831,05/14/2006 12:00:00 AM,,,,,0.19948,0.12294,0.1141,0.088,0.05426,0.0332,0.01127,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88128,1,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.000702,0.000484,0.00285,12/31/2006 12:00:00 AM,0.00233,11/16/2006 12:00:00 AM,0.002,02/04/2006 12:00:00 AM,0.00198,11/01/2006 12:00:00 AM,,,,,0.00233,0.002,0.00172,0.0014,0.00086,0.0006,0.00025,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/16/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88132,1,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.00107,0.000866,0.00553,04/29/2006 12:00:00 AM,0.00473,04/23/2006 12:00:00 AM,0.00311,07/28/2006 12:00:00 AM,0.00284,04/26/2006 12:00:00 AM,,,,,0.00473,0.00311,0.00271,0.0022,0.00135,0.00082,0.00031,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88136,1,NAD83,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.000047,0.00007,0.00032,10/02/2006 12:00:00 AM,0.00026,11/01/2006 12:00:00 AM,0.00023,12/28/2006 12:00:00 AM,0.00021,07/28/2006 12:00:00 AM,,,,,0.00026,0.00023,0.00018,0.00015,0.00009,0,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/31/2012 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88140,1,NAD83,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,43,0.016106,0.023666,0.19807,04/29/2006 12:00:00 AM,0.10884,04/23/2006 12:00:00 AM,0.08399,04/20/2006 12:00:00 AM,0.05386,05/11/2006 12:00:00 AM,,,,,0.10884,0.08399,0.049,0.03389,0.0201,0.01011,0.00207,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88152,1,NAD83,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,116,0.000474,0.001618,0.01779,07/13/2006 12:00:00 AM,0.00076,04/29/2006 12:00:00 AM,0.00062,07/28/2006 12:00:00 AM,0.00057,04/23/2006 12:00:00 AM,,,,,0.00076,0.00062,0.00051,0.00047,0.00039,0.00031,0.0002,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88154,1,NAD83,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,4,0.000125,0.000083,0.00051,09/08/2006 12:00:00 AM,0.00048,07/28/2006 12:00:00 AM,0.00047,07/31/2006 12:00:00 AM,0.00027,07/07/2006 12:00:00 AM,,,,,0.00048,0.00047,0.00026,0.00023,0.00015,0.0001,0.00005,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88161,1,NAD83,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.00387,0.00331,0.0208,04/29/2006 12:00:00 AM,0.01872,04/23/2006 12:00:00 AM,0.01095,04/20/2006 12:00:00 AM,0.01095,04/26/2006 12:00:00 AM,,,,,0.01872,0.01095,0.01046,0.00799,0.00492,0.00286,0.00086,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88164,1,NAD83,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,7,0.000241,0.000211,0.00113,10/02/2006 12:00:00 AM,0.00086,07/28/2006 12:00:00 AM,0.00078,08/24/2006 12:00:00 AM,0.00074,11/22/2006 12:00:00 AM,,,,,0.00086,0.00078,0.00069,0.00055,0.00033,0.00019,0.00004,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88165,1,NAD83,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2006,Micrograms/cubic meter (LC),No Events,117,100,60,61,0,5,,,Certification not required,0,0.170649,0.14765,0.97168,04/29/2006 12:00:00 AM,0.75929,04/23/2006 12:00:00 AM,0.47756,05/11/2006 12:00:00 AM,0.45481,07/28/2006 12:00:00 AM,,,,,0.75929,0.47756,0.4537,0.37951,0.21668,0.12913,0.03505,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",03/06/2010 12:00:00 AM,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
