State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pullutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,49,2,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2002,Degrees Compass,No Events,8749,100,365,365,0,11,,,Certification not required,59,208.261801,120.584996,360,01/13/2002 06:00:00 PM,360,02/17/2002 10:00:00 AM,360,02/20/2002 06:00:00 PM,360,02/22/2002 08:00:00 PM,,,,,359,358,356,351,325,223,11,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,81102,2,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (25 C),No Events,120,98,120,122,0,2,0,0,Certified,0,28.533333,14.367876,82,02/04/2002 12:00:00 AM,79,02/07/2002 12:00:00 AM,72,01/08/2002 12:00:00 AM,61,01/11/2002 12:00:00 AM,,,,,79,72,55,46,35,27,13,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,85101,2,NAD83,PM10 - LC,24 HOUR,,Observed Values,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,120,98,120,122,0,0,,,Certification not required,0,25.341667,13.147192,78,02/04/2002 12:00:00 AM,74,02/07/2002 12:00:00 AM,66,01/08/2002 12:00:00 AM,57,01/11/2002 12:00:00 AM,,,,,74,66,50,43,32,24,12,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,121,99,121,122,0,0,4,4,Certified,0,11.621488,8.989978,57.6,02/04/2002 12:00:00 AM,43.3,02/07/2002 12:00:00 AM,39.5,01/11/2002 12:00:00 AM,37.8,01/08/2002 12:00:00 AM,,,,,43.3,39.5,29.1,23.2,13.2,8.3,4.5,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,2,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,121,99,121,122,0,0,,,Certified,0,11.621488,8.989978,57.6,02/04/2002 12:00:00 AM,43.3,02/07/2002 12:00:00 AM,39.5,01/11/2002 12:00:00 AM,37.8,01/08/2002 12:00:00 AM,,,,,43.3,39.5,29.1,23.2,13.2,8.3,4.5,North Provo,Utah,Utah,Provo,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"1355 NORTH 200 WEST PROVO UT
(40.253611, -111.663056)"
49,49,5,42101,1,NAD83,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2002,Parts per million,No Events,8608,98,362,365,0,152,0,0,Certified,2185,0.920254,0.786353,6.9,12/03/2002 09:00:00 PM,6.8,11/21/2002 09:00:00 PM,6.2,11/21/2002 10:00:00 PM,6.2,11/22/2002 08:00:00 PM,,,,,4,3.4,2.5,1.9,1.1,0.7,0.25,UTM COORDINATES = INLET PROBE LOCATION OVER SIDEWALK,Utah,Utah,Provo,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"363 N. UNIVERSITY AVE., PROVO, UTAH
(40.240278, -111.658889)"
49,49,5,42101,1,NAD83,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2002,Parts per million,No Events,8661,99,359,365,0,0,0,0,Certified,0,0.927237,0.617338,5,11/22/2002 01:00:00 AM,4.9,11/22/2002 12:00:00 AM,4.9,11/22/2002 02:00:00 AM,4.6,11/21/2002 11:00:00 PM,5,11/22/2002 01:00:00 AM,4.6,11/23/2002 12:00:00 AM,3.1,2.7,2.2,1.8,1.2,0.8,0.3,UTM COORDINATES = INLET PROBE LOCATION OVER SIDEWALK,Utah,Utah,Provo,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"363 N. UNIVERSITY AVE., PROVO, UTAH
(40.240278, -111.658889)"
49,49,4001,61101,1,NAD83,Wind Speed - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2002,Knots,No Events,8009,91,334,365,0,7,,,Certification not required,0,3.76675,2.225714,22.4,05/07/2002 05:00:00 PM,21.9,05/07/2002 06:00:00 PM,19.6,02/25/2002 12:00:00 AM,19.5,02/24/2002 11:00:00 PM,,,,,12.4,10.6,8.2,6.3,4.4,3.1,1.9,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,61102,1,NAD83,Wind Direction - Scalar,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVERAGE,2002,Degrees Compass,No Events,8009,91,334,365,0,7,,,Certification not required,7,177.996816,94.786773,360,02/01/2002 03:00:00 AM,360,05/15/2002 06:00:00 AM,360,05/31/2002 08:00:00 AM,360,06/21/2002 08:00:00 AM,,,,,353,345,331,320,275,139,77,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68103,5,NAD83,Ambient Min Temperature,24 HOUR,,Observed Values,Met One SASS - Electronic,2002,Degrees Centigrade,No Events,58,95,58,61,0,3,,,Certification not required,0,4.625862,9.04774,19.3,07/07/2002 12:00:00 AM,18.8,07/01/2002 12:00:00 AM,18,08/06/2002 12:00:00 AM,17.9,09/05/2002 12:00:00 AM,,,,,19.3,18.8,18,16.7,13.8,3.8,-8,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68104,5,NAD83,Ambient Max Temperature,24 HOUR,,Observed Values,Met One SASS - Electronic,2002,Degrees Centigrade,No Events,58,95,58,61,0,3,,,Certification not required,0,19.098276,11.263923,41.6,07/13/2002 12:00:00 AM,39,07/07/2002 12:00:00 AM,37.8,06/25/2002 12:00:00 AM,37.5,07/01/2002 12:00:00 AM,,,,,41.6,39,37.8,34.6,30.1,17.8,6,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68105,5,NAD83,Ambient Temperature,24 HOUR,,Observed Values,Met One SASS - Electronic,2002,Degrees Centigrade,No Events,58,95,58,61,0,3,,,Certification not required,0,11.813793,10.280563,30.1,07/13/2002 12:00:00 AM,30,07/07/2002 12:00:00 AM,29.2,07/01/2002 12:00:00 AM,26.7,06/25/2002 12:00:00 AM,,,,,30.1,30,29.2,25.6,21.6,11.2,-2,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68106,5,NAD83,Sample Min Baro Pressure,24 HOUR,,Observed Values,Met One SASS - Barometric Sensor,2002,Millimeters (mercury),No Events,58,95,58,61,0,3,,,Certification not required,0,635.62069,4.034185,646,02/25/2002 12:00:00 AM,645,11/28/2002 12:00:00 AM,642,02/01/2002 12:00:00 AM,642,12/04/2002 12:00:00 AM,,,,,646,645,642,641,638,635,631,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68107,5,NAD83,Sample Max Baro Pressure,24 HOUR,,Observed Values,Met One SASS - Barometric Sensor,2002,Millimeters (mercury),No Events,58,95,58,61,0,3,,,Certification not required,0,644.810345,7.612218,692,02/01/2002 12:00:00 AM,653,02/13/2002 12:00:00 AM,653,02/25/2002 12:00:00 AM,653,11/16/2002 12:00:00 AM,,,,,692,653,653,651,647,643,640,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,68108,5,NAD83,Sample Baro Pressure,24 HOUR,,Observed Values,Met One SASS - Barometric Sensor,2002,Millimeters (mercury),No Events,58,95,58,61,0,3,,,Certification not required,0,638.068966,3.874623,649,02/25/2002 12:00:00 AM,647,11/28/2002 12:00:00 AM,645,02/01/2002 12:00:00 AM,645,03/09/2002 12:00:00 AM,,,,,649,647,645,643,641,637,634,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,81102,2,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (25 C),Concurred Events Excluded,353,97,353,365,1,12,1,1,Certified,0,32.331445,22.307142,288,04/15/2002 12:00:00 AM,105,02/06/2002 12:00:00 AM,101,02/05/2002 12:00:00 AM,92,08/19/2002 12:00:00 AM,,,,,92,83,67,54,41,30,12,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,81102,2,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (25 C),Events Inclucded,353,97,353,365,1,12,1,1,Certified,0,32.331445,22.307142,288,04/15/2002 12:00:00 AM,105,02/06/2002 12:00:00 AM,101,02/05/2002 12:00:00 AM,92,08/19/2002 12:00:00 AM,,,,,92,83,67,54,41,30,12,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,81102,2,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (25 C),Events Excluded,352,97,353,365,0,12,0,0,Certified,0,31.605114,17.67111,105,02/06/2002 12:00:00 AM,101,02/05/2002 12:00:00 AM,92,08/19/2002 12:00:00 AM,90,02/04/2002 12:00:00 AM,,,,,90,78,66,51,41,30,12,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,85101,2,NAD83,PM10 - LC,24 HOUR,,Observed Values,R&P Model 2000 Partisol - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,353,97,353,365,0,0,,,Certification not required,0,28.535411,19.51222,246,04/15/2002 12:00:00 AM,99,02/06/2002 12:00:00 AM,96,02/05/2002 12:00:00 AM,85,02/04/2002 12:00:00 AM,,,,,85,72,60,47,36,26,11,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,351,96,351,365,0,0,14,14,Certified,0,11.07151,9.929439,66.1,02/05/2002 12:00:00 AM,59.4,02/06/2002 12:00:00 AM,58.7,02/04/2002 12:00:00 AM,57.1,01/09/2002 12:00:00 AM,,,,,57.1,43.3,33.4,23,13,7.2,4.1,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88101,1,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2002,Micrograms/cubic meter (LC),No Events,351,96,351,365,0,0,,,Certified,0,11.07151,9.929439,66.1,02/05/2002 12:00:00 AM,59.4,02/06/2002 12:00:00 AM,58.7,02/04/2002 12:00:00 AM,57.1,01/09/2002 12:00:00 AM,,,,,57.1,43.3,33.4,23,13,7.2,4.1,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",06/29/2013 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88102,5,NAD83,Antimony PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,55,0.010836,0.004322,0.029,04/20/2002 12:00:00 AM,0.026,04/02/2002 12:00:00 AM,0.026,05/14/2002 12:00:00 AM,0.014,03/09/2002 12:00:00 AM,,,,,0.029,0.026,0.026,0.014,0.01,0.0095,0.008,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/29/2011 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88103,5,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met OneSASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.000951,0.001287,0.0062,02/07/2002 12:00:00 AM,0.0043,01/14/2002 12:00:00 AM,0.0035,09/23/2002 12:00:00 AM,0.00307,12/04/2002 12:00:00 AM,,,,,0.0062,0.0043,0.0035,0.0028,0.00169,0.00093,0,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",11/01/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88104,5,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,21,0.063868,0.080897,0.332,05/20/2002 12:00:00 AM,0.3,06/01/2002 12:00:00 AM,0.239,06/07/2002 12:00:00 AM,0.236,08/24/2002 12:00:00 AM,,,,,0.332,0.3,0.239,0.211,0.077,0.034,0.00355,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/29/2011 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88107,5,NAD83,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,37,0.027543,0.026495,0.135,07/01/2002 12:00:00 AM,0.132,01/14/2002 12:00:00 AM,0.1,02/07/2002 12:00:00 AM,0.08,06/25/2002 12:00:00 AM,,,,,0.135,0.132,0.1,0.0295,0.0295,0.0275,0.0021,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/29/2011 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88109,5,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,17,0.003386,0.002761,0.017,02/19/2002 12:00:00 AM,0.0082,08/24/2002 12:00:00 AM,0.0077,07/31/2002 12:00:00 AM,0.0065,08/18/2002 12:00:00 AM,,,,,0.017,0.0082,0.0077,0.0064,0.0051,0.003,0.001,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88110,5,NAD83,Cadmium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.002345,0.003215,0.011,09/29/2002 12:00:00 AM,0.01,04/02/2002 12:00:00 AM,0.009,07/31/2002 12:00:00 AM,0.008,06/25/2002 12:00:00 AM,,,,,0.011,0.01,0.009,0.007,0.005,0,0,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",10/26/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88111,5,NAD83,Calcium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.149019,0.121318,0.611,05/20/2002 12:00:00 AM,0.558,06/01/2002 12:00:00 AM,0.375,09/05/2002 12:00:00 AM,0.304,06/25/2002 12:00:00 AM,,,,,0.611,0.558,0.375,0.269,0.21,0.131,0.0264,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88112,5,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.001443,0.001305,0.007,09/11/2002 12:00:00 AM,0.0053,01/20/2002 12:00:00 AM,0.004,04/14/2002 12:00:00 AM,0.004,10/11/2002 12:00:00 AM,,,,,0.007,0.0053,0.004,0.003,0.002,0.001,0,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",11/01/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88113,5,NAD83,Cobalt PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,56,0.000802,0.000303,0.0025,08/24/2002 12:00:00 AM,0.00128,11/04/2002 12:00:00 AM,0.001,02/19/2002 12:00:00 AM,0.001,02/25/2002 12:00:00 AM,,,,,0.0025,0.00128,0.001,0.001,0.001,0.00075,0.00047,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88114,5,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,26,0.003883,0.004338,0.022,07/01/2002 12:00:00 AM,0.0154,10/17/2002 12:00:00 AM,0.0131,12/04/2002 12:00:00 AM,0.0111,09/11/2002 12:00:00 AM,,,,,0.022,0.0154,0.0131,0.0093,0.0068,0.0022,0.0006,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88115,5,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,28,0.037411,0.071656,0.389,01/14/2002 12:00:00 AM,0.283,01/02/2002 12:00:00 AM,0.196,02/07/2002 12:00:00 AM,0.159,11/22/2002 12:00:00 AM,,,,,0.389,0.283,0.196,0.134,0.027,0.0077,0.00405,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88117,5,NAD83,Cerium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,53,0.029829,0.023611,0.103,04/26/2002 12:00:00 AM,0.05,01/14/2002 12:00:00 AM,0.05,01/27/2002 12:00:00 AM,0.05,02/01/2002 12:00:00 AM,,,,,0.103,0.05,0.05,0.05,0.05,0.043,0.002,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/29/2011 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88118,5,NAD83,Cesium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,49,0.015288,0.009294,0.043,02/07/2002 12:00:00 AM,0.023,02/19/2002 12:00:00 AM,0.023,02/25/2002 12:00:00 AM,0.023,03/15/2002 12:00:00 AM,,,,,0.043,0.023,0.023,0.023,0.023,0.0205,0.00215,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/29/2011 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88121,5,NAD83,Europium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,51,0.004043,0.002885,0.0166,06/07/2002 12:00:00 AM,0.0161,06/19/2002 12:00:00 AM,0.0077,10/17/2002 12:00:00 AM,0.0068,10/11/2002 12:00:00 AM,,,,,0.0166,0.0161,0.0077,0.0055,0.0055,0.00305,0.0016,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88124,5,NAD83,Gallium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,58,0.00193,0.000721,0.00265,01/14/2002 12:00:00 AM,0.00265,01/27/2002 12:00:00 AM,0.00265,02/01/2002 12:00:00 AM,0.00265,02/07/2002 12:00:00 AM,,,,,0.00265,0.00265,0.00265,0.00265,0.00265,0.00235,0.0009,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88126,5,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.104979,0.071085,0.299,02/13/2002 12:00:00 AM,0.293,02/07/2002 12:00:00 AM,0.254,12/04/2002 12:00:00 AM,0.249,01/02/2002 12:00:00 AM,,,,,0.299,0.293,0.254,0.24,0.118,0.0836,0.0317,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88127,5,NAD83,Hafnium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,56,0.006326,0.005792,0.037,05/26/2002 12:00:00 AM,0.0147,03/15/2002 12:00:00 AM,0.0135,03/09/2002 12:00:00 AM,0.0135,04/20/2002 12:00:00 AM,,,,,0.037,0.0147,0.0135,0.0135,0.0055,0.0055,0.0015,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88128,5,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.004021,0.003662,0.0183,02/07/2002 12:00:00 AM,0.0119,11/16/2002 12:00:00 AM,0.0118,07/01/2002 12:00:00 AM,0.0101,02/13/2002 12:00:00 AM,,,,,0.0183,0.0119,0.0118,0.009,0.006,0.0039,0,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",10/17/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88131,5,NAD83,Indium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,56,0.006552,0.001977,0.019,08/24/2002 12:00:00 AM,0.012,12/28/2002 12:00:00 AM,0.0075,11/28/2002 12:00:00 AM,0.007,02/19/2002 12:00:00 AM,,,,,0.019,0.012,0.0075,0.007,0.007,0.007,0.0055,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",09/07/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88132,5,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,0,0.005802,0.005591,0.0246,02/13/2002 12:00:00 AM,0.0219,12/04/2002 12:00:00 AM,0.0216,02/07/2002 12:00:00 AM,0.0198,12/10/2002 12:00:00 AM,,,,,0.0246,0.0219,0.0216,0.0139,0.0067,0.0043,0.001,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",10/26/2012 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
49,49,4001,88133,5,NAD83,Iridium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS Teflon - Energy Dispersive XRF,2002,Micrograms/cubic meter (LC),No Events,58,95,58,61,0,3,,,Certification not required,56,0.003161,0.001144,0.0078,07/07/2002 12:00:00 AM,0.0039,03/21/2002 12:00:00 AM,0.0039,03/27/2002 12:00:00 AM,0.0039,04/26/2002 12:00:00 AM,,,,,0.0078,0.0039,0.0039,0.0039,0.00385,0.0038,0.0017,Lindon,Utah,Utah,Lindon,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"30 NORTH MAIN STREET, LINDON, UTAH
(40.341389, -111.713611)"
